feature,category,n_active,active_path,active_ben,inactive_path,inactive_ben,odds_ratio,log2_or,p_value,path_rate_active,ben_rate_active,q_value
2501,dna-private,56,50,6,8018,757,0.7867714309470358,-0.34598352311147046,0.48064110483545164,0.8928571428571429,0.10714285714285714,0.7956916669409964
2503,dna-private,38,16,22,8052,741,0.0669286004606422,-3.901233343252803,1.7639994248851356e-14,0.42105263157894735,0.5789473684210527,1.7090525032893973e-12
2504,dna-private,74,69,5,7999,758,1.3077134641830228,0.38704646355191674,0.6815584399764893,0.9324324324324325,0.06756756756756757,0.9135783344365709
2505,dna-private,27,27,0,8041,763,5.221973512404402,2.384595139837708,0.16501930565629472,1.0,0.0,0.42841550506922665
2506,dna-private,39,38,1,8030,762,3.605977584059776,1.8503904285322308,0.2534186687730674,0.9743589743589743,0.02564102564102564,0.5502139965319901
2507,dna-private,22,20,2,8048,761,0.9455765407554672,-0.08073385141461938,0.7149840631017713,0.9090909090909091,0.09090909090909091,0.929036603167421
2508,dna-private,40,34,6,8034,757,0.5339390921915194,-0.9052529155305519,0.15359564215460278,0.85,0.15,0.41031203345893885
2509,dna-private,17,14,3,8054,760,0.4403608972767155,-1.1832417272783582,0.17689465436516857,0.8235294117647058,0.17647058823529413,0.4455313866049739
2510,dna-private,72,69,3,7999,760,2.1852731591448933,1.1278136278779793,0.2096525164776119,0.9583333333333334,0.041666666666666664,0.49903027017397994
2511,prot-private,16,15,1,8053,762,1.4193468272693406,0.5052271650451089,1.0,0.9375,0.0625,1.0
2512,prot-private,182,181,1,7887,762,17.487257512362113,4.128232147237325,1.7301719179386811e-06,0.9945054945054945,0.005494505494505495,3.780375635727291e-05
2513,dna-private,16,14,2,8054,761,0.6614104792649615,-0.5963821913846045,0.6433648787155277,0.875,0.125,0.8944167861510463
2514,prot-private,84,57,27,8011,736,0.19395553336384694,-2.3662021597362277,7.890795163213891e-10,0.6785714285714286,0.32142857142857145,3.7755956603732285e-08
2515,prot-private,14,14,0,8054,763,2.748960208579055,1.4588860238748205,0.6261069302735234,1.0,0.0,0.8877285057891666
2516,dna-private,68,65,3,8003,760,2.057561747677954,1.040935726749968,0.2791915717124593,0.9558823529411765,0.04411764705882353,0.577637734577502
2517,dna-private,42,34,8,8034,755,0.3993963156584516,-1.324107070582686,0.0253071797119648,0.8095238095238095,0.19047619047619047,0.11623467717038509
2518,dna-private,19,16,3,8052,760,0.5033946017552575,-0.990238349311548,0.22277766157339868,0.8421052631578947,0.15789473684210525,0.5159923779089749
2519,dna-private,194,185,9,7883,754,1.9661155510451465,0.9753481131438949,0.05106498189026873,0.9536082474226805,0.04639175257731959,0.19288898553524594
2520,dna-private,514,478,36,7590,727,1.2717976870150782,0.3468691901552018,0.19524006934946717,0.9299610894941635,0.07003891050583658,0.4795370124372878
2521,dna-private,146,134,12,7934,751,1.056991009158894,0.07996310510560728,1.0,0.9178082191780822,0.0821917808219178,1.0
2522,prot-private,20,20,0,8048,763,3.8893582655153134,1.9595321337374263,0.4103003441798839,1.0,0.0,0.7243976184025975
2523,prot-private,428,401,27,7667,736,1.4257157901347284,0.5116864158427442,0.09297950130419097,0.9369158878504673,0.0630841121495327,0.29035697128107824
2524,dna-private,39,32,7,8036,756,0.4300647088103534,-1.2173743465698235,0.07633140016797835,0.8205128205128205,0.1794871794871795,0.25693026948794134
2525,prot-private,207,201,6,7867,757,3.223528664039659,1.6886408121774086,0.0015275905820046113,0.9710144927536232,0.028985507246376812,0.013734870633565145
2526,dna-private,143,135,8,7933,755,1.6060286146476743,0.6834975976139642,0.22975462236748567,0.9440559440559441,0.055944055944055944,0.5305268616671325
2527,dna-private,61,56,5,8012,758,1.0596105841238144,0.08353415952862589,1.0,0.9180327868852459,0.08196721311475409,1.0
2528,dna-private,20,19,1,8049,762,1.798732761833768,0.8469808609552302,1.0,0.95,0.05,1.0
2529,dna-private,36,32,4,8036,759,0.7555998008959681,-0.40430577331782563,0.5481765446359741,0.8888888888888888,0.1111111111111111,0.8608671951491409
2530,dna-private,66,61,5,8007,758,1.1549394280004996,0.20781718998349313,1.0,0.9242424242424242,0.07575757575757576,1.0
2531,dna-private,13,11,2,8057,761,0.5194861611021472,-0.9448427780489919,0.31132490475252955,0.8461538461538461,0.15384615384615385,0.6226498095050591
2532,dna-private,124,118,6,7950,757,1.8726624737945492,0.9050908935673366,0.14759920056220963,0.9516129032258065,0.04838709677419355,0.3984695130183356
2533,dna-private,17,13,4,8055,759,0.3062383612662942,-1.7072730800373728,0.053095201205350134,0.7647058823529411,0.23529411764705882,0.19750641493945995
2534,dna-private,45,41,4,8027,759,0.9691977077363897,-0.04513710223311509,0.7939792105708714,0.9111111111111111,0.08888888888888889,0.9818428325039212
2535,dna-private,18,16,2,8052,761,0.7560854446100348,-0.40337881341779425,0.6651558352122813,0.8888888888888888,0.1111111111111111,0.901825343293552
2536,dna-private,51,49,2,8019,761,2.3250405287442324,1.2172558646545193,0.31828275403058753,0.9607843137254902,0.0392156862745098,0.6325493218904421
2537,prot-private,242,237,5,7831,758,4.588073043034095,2.197888359528156,3.606227197889951e-05,0.9793388429752066,0.02066115702479339,0.0005632867276042981
2538,prot-private,26,22,4,8046,759,0.5188292319164802,-0.9466683285728665,0.2775668458116302,0.8461538461538461,0.15384615384615385,0.577637734577502
2539,dna-private,13,12,1,8056,762,1.1350546176762661,0.18276172020769355,1.0,0.9230769230769231,0.07692307692307693,1.0
2540,prot-private,16,16,0,8052,763,3.1289040670599193,1.6456574258851278,0.3903018394628883,1.0,0.0,0.7119955431576628
2541,dna-private,90,70,20,7998,743,0.32514378594648663,-1.620850243213929,6.382028882363602e-05,0.7777777777777778,0.2222222222222222,0.0009172649876553011
2542,dna-private,33,30,3,8038,760,0.9455088330430456,-0.08083715884043495,0.7604116415681585,0.9090909090909091,0.09090909090909091,0.960359507226074
2543,dna-private,46,37,9,8031,754,0.38597656304044053,-1.373414846906632,0.015380420660242755,0.8043478260869565,0.1956521739130435,0.08234842789761701
2544,dna-private,11,10,1,8058,762,0.9456440804169769,-0.08063080776791416,1.0,0.9090909090909091,0.09090909090909091,1.0
2545,dna-private,105,79,26,7989,737,0.2803036868001194,-1.8349373748006899,5.967947380150497e-07,0.7523809523809524,0.24761904761904763,1.5557821446185433e-05
2546,prot-private,56,54,2,8014,761,2.5638881956575994,1.3583333512362161,0.23321821760895722,0.9642857142857143,0.03571428571428571,0.5349301350496712
2547,dna-private,14,10,4,8058,759,0.23548026805658973,-2.0863219198457696,0.027437579526156688,0.7142857142857143,0.2857142857142857,0.1234691078677051
2548,dna-private,41,26,15,8042,748,0.16122026030009118,-2.63289503838015,7.283097433099418e-07,0.6341463414634146,0.36585365853658536,1.8353405531410534e-05
2549,prot-private,24,12,12,8056,751,0.09322244289970208,-3.423178870492513,1.6220792775195916e-07,0.5,0.5,4.82792099923154e-06
2550,dna-private,31,28,3,8040,760,0.8822553897180763,-0.18073175639889522,0.7471571356606916,0.9032258064516129,0.0967741935483871,0.9483727242435912
2551,prot-private,17,14,3,8054,760,0.4403608972767155,-1.1832417272783582,0.17689465436516857,0.8235294117647058,0.17647058823529413,0.4455313866049739
2552,dna-private,194,191,3,7877,760,6.142778553594854,2.6188913752619416,4.546142226884834e-05,0.9845360824742269,0.015463917525773196,0.0006901372537198664
2553,dna-private,352,346,6,7722,757,5.65315548648882,2.4990563779594424,3.481471570366158e-08,0.9829545454545454,0.017045454545454544,1.2073360124756033e-06
2554,dna-private,12,12,0,8056,763,2.369204989759821,1.2444030296948858,0.6160300460842021,1.0,0.0,0.8877285057891666
2555,dna-private,71,69,2,7999,761,3.282222777847231,1.714673163771733,0.08843078320229134,0.971830985915493,0.028169014084507043,0.2795489730786403
2556,dna-private,77,63,14,8005,749,0.4210493441599001,-1.2479387775025559,0.006609323255067005,0.8181818181818182,0.18181818181818182,0.04390727926916218
2558,dna-private,59,57,2,8011,761,2.707339907627013,1.4368760298737735,0.2386021978668214,0.9661016949152542,0.03389830508474576,0.5420170119811207
2559,dna-private,612,596,16,7472,747,3.724002944325482,1.8968542135417368,5.530431362955552e-10,0.9738562091503268,0.026143790849673203,2.7506619147331558e-08
2560,prot-private,46,46,0,8022,763,8.85079464007479,3.145806988735713,0.03086663247904134,1.0,0.0,0.1344192059571155
2561,prot-private,619,584,35,7484,728,1.6230892570817745,0.6987423388929631,0.004754824839982288,0.9434571890145396,0.05654281098546042,0.033720896613758065
2563,dna-private,66,59,7,8009,756,0.7956049444375078,-0.3298758527864611,0.509823235608082,0.8939393939393939,0.10606060606060606,0.8237951903101118
2564,dna-private,159,147,12,7921,751,1.161437949753819,0.2159120796966845,0.7751452734756956,0.9245283018867925,0.07547169811320754,0.9686112838803734
2565,prot-private,12,12,0,8056,763,2.369204989759821,1.2444030296948858,0.6160300460842021,1.0,0.0,0.8877285057891666
2566,dna-private,70,67,3,8001,760,2.1214014914802317,1.0850176877954818,0.28164500143638416,0.9571428571428572,0.04285714285714286,0.580489697616975
2567,dna-private,37,34,3,8034,760,1.0721101983237906,0.10045320281466442,1.0,0.918918918918919,0.08108108108108109,1.0
2568,dna-private,28,22,6,8046,757,0.34497472864363243,-1.5354374147237575,0.02960893992727668,0.7857142857142857,0.21428571428571427,0.13105596361253613
2569,prot-private,334,293,41,7775,722,0.6636216767312367,-0.5915670832139921,0.021798685440013635,0.8772455089820359,0.12275449101796407,0.10403918050915598
2570,dna-private,110,100,10,7968,753,0.9450301204819277,-0.08156778250879045,0.8637527989896022,0.9090909090909091,0.09090909090909091,1.0
2571,dna-private,67,62,5,8006,758,1.1740194853859605,0.23145635328306602,1.0,0.9253731343283582,0.07462686567164178,1.0
2572,dna-private,47,43,4,8025,759,1.016728971962617,0.02393515322053655,1.0,0.9148936170212766,0.0851063829787234,1.0
2575,dna-private,250,232,18,7836,745,1.2253984459191198,0.29325092676719683,0.4927470644434553,0.928,0.072,0.807712013701761
2576,dna-private,75,65,10,8003,753,0.6115831563163814,-0.7093794210752576,0.14712020428753547,0.8666666666666667,0.13333333333333333,0.3984695130183356
2577,prot-private,16,16,0,8052,763,3.1289040670599193,1.6456574258851278,0.3903018394628883,1.0,0.0,0.7119955431576628
2578,prot-private,111,81,30,7987,733,0.24779015900838863,-2.0128092029363676,9.309392244045202e-09,0.7297297297297297,0.2702702702702703,3.7041581771043017e-07
2580,dna-private,69,62,7,8006,756,0.8363727204596553,-0.2577820878371947,0.6642365999260186,0.8985507246376812,0.10144927536231885,0.901825343293552
2581,dna-private,35,34,1,8034,762,3.224794622852875,1.6892072826981948,0.3624586490896934,0.9714285714285714,0.02857142857142857,0.6895287838747061
2582,prot-private,10,10,0,8058,763,1.9896382701495317,0.9925061627800148,1.0,1.0,0.0,1.0
2583,dna-private,15,15,0,8053,763,2.9389085490780404,1.5552804669020328,0.6340216938892271,1.0,0.0,0.8912614365568161
2584,dna-private,58,48,10,8020,753,0.4506733167082294,-1.1498460608365606,0.03067575211940938,0.8275862068965517,0.1724137931034483,0.13374203346178484
2585,dna-private,85,78,7,7990,756,1.0543178973717147,0.07630993321037778,1.0,0.9176470588235294,0.08235294117647059,1.0
2586,prot-private,153,150,3,7918,760,4.799191715079566,2.262791446075576,0.0011624450488355816,0.9803921568627451,0.0196078431372549,0.010985105711496246
2587,dna-private,83,74,9,7994,754,0.7755260890112029,-0.3667527799651451,0.43245258697085875,0.891566265060241,0.10843373493975904,0.7488214573864685
2588,dna-private,160,153,7,7915,756,2.087681617182565,1.061901709831577,0.06282958553896578,0.95625,0.04375,0.22237437578398003
2589,prot-private,54,53,1,8015,762,5.038802245789145,2.3330808370146108,0.08615635555748988,0.9814814814814815,0.018518518518518517,0.27669585727044327
2590,dna-private,19,16,3,8052,760,0.5033946017552575,-0.990238349311548,0.22277766157339868,0.8421052631578947,0.15789473684210525,0.5159923779089749
2591,dna-private,13,11,2,8057,761,0.5194861611021472,-0.9448427780489919,0.31132490475252955,0.8461538461538461,0.15384615384615385,0.6226498095050591
2592,dna-private,96,87,9,7981,754,0.9132523075637974,-0.1309146009601935,0.7160565288786385,0.90625,0.09375,0.929036603167421
2593,dna-private,14,10,4,8058,759,0.23548026805658973,-2.0863219198457696,0.027437579526156688,0.7142857142857143,0.2857142857142857,0.1234691078677051
2594,dna-private,45,43,2,8025,761,2.038816199376947,1.0277317213086157,0.43037991709652534,0.9555555555555556,0.044444444444444446,0.7488214573864685
2595,dna-private,83,78,5,7990,758,1.4799499374217773,0.5655483743306386,0.5539199530397394,0.9397590361445783,0.060240963855421686,0.8677237556942458
2596,dna-private,11,10,1,8058,762,0.9456440804169769,-0.08063080776791416,1.0,0.9090909090909091,0.09090909090909091,1.0
2597,dna-private,17,15,2,8053,761,0.7087420836955172,-0.49666737894466767,0.6538307945337098,0.8823529411764706,0.11764705882352941,0.89997229635986
2598,dna-private,61,53,8,8015,755,0.6240642545227698,-0.6802335162662699,0.24579488446630005,0.8688524590163934,0.13114754098360656,0.5452454052117999
2599,dna-private,87,80,7,7988,756,1.0816224336504756,0.11319697960685818,1.0,0.9195402298850575,0.08045977011494253,1.0
2600,dna-private,55,43,12,8025,751,0.33533748701973,-1.5763143254018144,0.002154740851301108,0.7818181818181819,0.21818181818181817,0.018061657748960798
2601,prot-private,18,18,0,8050,763,3.509036705794671,1.8110750389315806,0.39580838671128105,1.0,0.0,0.7127945220431836
2602,prot-private,18,17,1,8051,762,1.6089926717177991,0.6861577552096091,1.0,0.9444444444444444,0.05555555555555555,1.0
2603,dna-private,14,13,1,8055,762,1.2297951582867783,0.29841803204048295,1.0,0.9285714285714286,0.07142857142857142,1.0
2604,prot-private,11,10,1,8058,762,0.9456440804169769,-0.08063080776791416,1.0,0.9090909090909091,0.09090909090909091,1.0
2605,dna-private,88,84,4,7984,759,1.996367735470942,0.9973774928569661,0.2483668850792355,0.9545454545454546,0.045454545454545456,0.5471018797199942
2606,dna-private,29,25,4,8043,759,0.589798582618426,-0.7617057395135263,0.31079880204109256,0.8620689655172413,0.13793103448275862,0.6226498095050591
2608,dna-private,40,38,2,8030,761,1.8006226650062267,0.8484958845424542,0.577200390112483,0.95,0.05,0.8877285057891666
2610,prot-private,103,101,2,7967,761,4.8237103050081584,2.270143266674587,0.011853222387012453,0.9805825242718447,0.019417475728155338,0.06868729849596915
2611,prot-private,16,14,2,8054,761,0.6614104792649615,-0.5963821913846045,0.6433648787155277,0.875,0.125,0.8944167861510463
2612,prot-private,13,12,1,8056,762,1.1350546176762661,0.18276172020769355,1.0,0.9230769230769231,0.07692307692307693,1.0
2613,dna-private,288,280,8,7788,755,3.393040575243965,1.762578682437113,6.734863501190678e-05,0.9722222222222222,0.027777777777777776,0.0009606710956415383
2615,dna-private,60,53,7,8015,756,0.7141609482220836,-0.48567884831524255,0.35757524898910664,0.8833333333333333,0.11666666666666667,0.684718561894034
2616,dna-private,72,66,6,8002,757,1.040614846288428,0.05743619527742707,1.0,0.9166666666666666,0.08333333333333333,1.0
2617,dna-private,26,25,1,8043,762,2.36851920925028,1.2439853725643295,0.7222754442803372,0.9615384615384616,0.038461538461538464,0.9305319614955339
2618,dna-private,73,63,10,8005,753,0.5926171143035602,-0.7548278041191371,0.13836573305065653,0.863013698630137,0.136986301369863,0.37845330747574646
2619,prot-private,122,107,15,7961,748,0.6702340576979442,-0.5772630964626719,0.1445661153455941,0.8770491803278688,0.12295081967213115,0.39370310951465826
2620,dna-private,57,50,7,8018,756,0.6734846595160888,-0.5702830102125773,0.3380672986009499,0.8771929824561403,0.12280701754385964,0.6610938379263273
2621,dna-private,63,58,5,8010,758,1.0977278401997503,0.13452041111522903,1.0,0.9206349206349206,0.07936507936507936,1.0
2622,dna-private,42,35,7,8033,756,0.47055894435453754,-1.0875526420683255,0.08844988672012005,0.8333333333333334,0.16666666666666666,0.2795489730786403
2623,dna-private,48,46,2,8022,761,2.181874844178509,1.1255683487460493,0.43485333151682726,0.9583333333333334,0.041666666666666664,0.7509116460180937
2624,dna-private,18,17,1,8051,762,1.6089926717177991,0.6861577552096091,1.0,0.9444444444444444,0.05555555555555555,1.0
2625,dna-private,32,28,4,8040,759,0.6608208955223881,-0.5976687885932205,0.3527235621150381,0.875,0.125,0.677143252816071
2626,dna-private,56,52,4,8016,759,1.2309131736526946,0.29972900036135003,1.0,0.9285714285714286,0.07142857142857142,1.0
2627,dna-private,39,35,4,8033,759,0.8267459230673472,-0.2744840688163277,0.5763509902567905,0.8974358974358975,0.10256410256410256,0.8877285057891666
2628,dna-private,59,57,2,8011,761,2.707339907627013,1.4368760298737735,0.2386021978668214,0.9661016949152542,0.03389830508474576,0.5420170119811207
2629,dna-private,549,532,17,7536,746,3.0978518796053454,1.6312681648933047,1.1138714601768323e-07,0.9690346083788707,0.030965391621129327,3.479697619395394e-06
2630,dna-private,51,45,6,8023,757,0.7076529976318086,-0.4988859963256196,0.4469545753346063,0.8823529411764706,0.11764705882352941,0.7610307634075729
